id,value,location,sample date,measure
1021510,82.39,Kannika,17-Apr-09,Oxygen saturation
1022666,82.39,Kannika,17-Apr-09,Oxygen saturation
1023823,75.23,Sakda,17-Apr-09,Oxygen saturation
1024944,74.19,Sakda,17-Apr-09,Oxygen saturation
1026065,75.14,Sakda,17-Apr-09,Oxygen saturation
1005699,82.84,Chai,18-Apr-09,Oxygen saturation
1007087,96.19,Chai,18-Apr-09,Oxygen saturation
1008449,95.51,Chai,18-Apr-09,Oxygen saturation
990983,96.9,Boonsri,23-Apr-09,Oxygen saturation
992354,96.04,Boonsri,23-Apr-09,Oxygen saturation
993722,96.95,Boonsri,23-Apr-09,Oxygen saturation
1010899,102.88,Decha,23-Apr-09,Oxygen saturation
1004516,89.9,Kohsoom,24-Apr-09,Oxygen saturation
1009421,80.44,Somchair,25-Apr-09,Oxygen saturation
1010197,82.75,Busarakhan,25-Apr-09,Oxygen saturation
1015283,75.63,Tansanee,25-Apr-09,Oxygen saturation
1005767,115.07,Chai,26-Apr-09,Oxygen saturation
1007155,114.65,Chai,26-Apr-09,Oxygen saturation
1008517,118.12,Chai,26-Apr-09,Oxygen saturation
991053,85.37,Boonsri,4-May-09,Oxygen saturation
992424,87.15,Boonsri,4-May-09,Oxygen saturation
993792,85.37,Boonsri,4-May-09,Oxygen saturation
1020483,114.31,Kannika,8-May-09,Oxygen saturation
1021577,114.31,Kannika,8-May-09,Oxygen saturation
1022734,114.31,Kannika,8-May-09,Oxygen saturation
1023891,95.36,Sakda,8-May-09,Oxygen saturation
1025012,95.46,Sakda,8-May-09,Oxygen saturation
1026133,95.36,Sakda,8-May-09,Oxygen saturation
1015309,127.08,Tansanee,16-May-09,Oxygen saturation
1010930,141.85,Decha,17-May-09,Oxygen saturation
991083,78.33,Boonsri,21-May-09,Oxygen saturation
992454,76.94,Boonsri,21-May-09,Oxygen saturation
993821,75.38,Boonsri,21-May-09,Oxygen saturation
1005787,79.08,Chai,21-May-09,Oxygen saturation
1007175,95.73,Chai,21-May-09,Oxygen saturation
1008537,88.42,Chai,21-May-09,Oxygen saturation
1009488,94.83,Somchair,25-May-09,Oxygen saturation
1010264,91.23,Busarakhan,25-May-09,Oxygen saturation
1004574,98.2,Kohsoom,28-May-09,Oxygen saturation
1005854,90.42,Chai,30-May-09,Oxygen saturation
1007242,92.55,Chai,30-May-09,Oxygen saturation
1008604,88.29,Chai,30-May-09,Oxygen saturation
1015338,180,Tansanee,6-Jun-09,Oxygen saturation
991152,73.61,Boonsri,12-Jun-09,Oxygen saturation
992523,76.53,Boonsri,12-Jun-09,Oxygen saturation
993890,74.59,Boonsri,12-Jun-09,Oxygen saturation
1020550,84.45,Kannika,12-Jun-09,Oxygen saturation
1021644,85.54,Kannika,12-Jun-09,Oxygen saturation
1022801,85.42,Kannika,12-Jun-09,Oxygen saturation
1023958,81.15,Sakda,12-Jun-09,Oxygen saturation
1025079,80.67,Sakda,12-Jun-09,Oxygen saturation
1026200,81.51,Sakda,12-Jun-09,Oxygen saturation
1005871,78.43,Chai,14-Jun-09,Oxygen saturation
1007259,87.65,Chai,14-Jun-09,Oxygen saturation
1008621,80.73,Chai,14-Jun-09,Oxygen saturation
1010962,121.25,Decha,20-Jun-09,Oxygen saturation
991184,72.72,Boonsri,25-Jun-09,Oxygen saturation
992555,76.9,Boonsri,25-Jun-09,Oxygen saturation
993922,71.06,Boonsri,25-Jun-09,Oxygen saturation
1004647,88.9,Kohsoom,25-Jun-09,Oxygen saturation
1005936,82.83,Chai,27-Jun-09,Oxygen saturation
1007324,82.83,Chai,27-Jun-09,Oxygen saturation
1008686,85.23,Chai,27-Jun-09,Oxygen saturation
1009555,90.58,Somchair,28-Jun-09,Oxygen saturation
1010331,88.23,Busarakhan,28-Jun-09,Oxygen saturation
1015360,127.03,Tansanee,3-Jul-09,Oxygen saturation
1020615,98.65,Kannika,11-Jul-09,Oxygen saturation
1021709,99.14,Kannika,11-Jul-09,Oxygen saturation
1022866,98.77,Kannika,11-Jul-09,Oxygen saturation
1024023,95.07,Sakda,11-Jul-09,Oxygen saturation
1025144,95.55,Sakda,11-Jul-09,Oxygen saturation
1026265,95.31,Sakda,11-Jul-09,Oxygen saturation
991254,69.26,Boonsri,12-Jul-09,Oxygen saturation
992625,73.14,Boonsri,12-Jul-09,Oxygen saturation
993992,71.21,Boonsri,12-Jul-09,Oxygen saturation
1010992,100.13,Decha,19-Jul-09,Oxygen saturation
991289,84.98,Boonsri,23-Jul-09,Oxygen saturation
992660,85.98,Boonsri,23-Jul-09,Oxygen saturation
994027,87.39,Boonsri,23-Jul-09,Oxygen saturation
1006017,84.35,Chai,24-Jul-09,Oxygen saturation
1007405,80.43,Chai,24-Jul-09,Oxygen saturation
1008767,83.12,Chai,24-Jul-09,Oxygen saturation
1009620,96.03,Somchair,26-Jul-09,Oxygen saturation
1010396,100.24,Busarakhan,26-Jul-09,Oxygen saturation
1004720,81.4,Kohsoom,30-Jul-09,Oxygen saturation
1015404,114.14,Tansanee,2-Aug-09,Oxygen saturation
1020680,87.4,Kannika,8-Aug-09,Oxygen saturation
1021774,88.14,Kannika,8-Aug-09,Oxygen saturation
1022931,89.6,Kannika,8-Aug-09,Oxygen saturation
1024086,86.79,Sakda,8-Aug-09,Oxygen saturation
1025207,89.36,Sakda,8-Aug-09,Oxygen saturation
1026328,88.26,Sakda,8-Aug-09,Oxygen saturation
1011024,93.55,Decha,17-Aug-09,Oxygen saturation
1004794,71.9,Kohsoom,20-Aug-09,Oxygen saturation
991359,82.66,Boonsri,21-Aug-09,Oxygen saturation
992730,83.4,Boonsri,21-Aug-09,Oxygen saturation
994097,79.19,Boonsri,21-Aug-09,Oxygen saturation
1006035,97.15,Chai,23-Aug-09,Oxygen saturation
1007423,94.76,Chai,23-Aug-09,Oxygen saturation
1008785,99.74,Chai,23-Aug-09,Oxygen saturation
1009678,93.63,Somchair,28-Aug-09,Oxygen saturation
1010454,96.03,Busarakhan,28-Aug-09,Oxygen saturation
1006098,92.26,Chai,31-Aug-09,Oxygen saturation
1007486,94.13,Chai,31-Aug-09,Oxygen saturation
1008848,94.76,Chai,31-Aug-09,Oxygen saturation
1015421,142.2,Tansanee,5-Sep-09,Oxygen saturation
991433,71.25,Boonsri,9-Sep-09,Oxygen saturation
992804,70.1,Boonsri,9-Sep-09,Oxygen saturation
994171,62.81,Boonsri,9-Sep-09,Oxygen saturation
1020745,75.08,Kannika,9-Sep-09,Oxygen saturation
1021839,73.28,Kannika,9-Sep-09,Oxygen saturation
1022996,71.66,Kannika,9-Sep-09,Oxygen saturation
1011054,99.48,Decha,18-Sep-09,Oxygen saturation
1004867,79.2,Kohsoom,21-Sep-09,Oxygen saturation
1006117,90.12,Chai,22-Sep-09,Oxygen saturation
1007505,93.34,Chai,22-Sep-09,Oxygen saturation
1008867,92.27,Chai,22-Sep-09,Oxygen saturation
1009743,92.49,Somchair,24-Sep-09,Oxygen saturation
1010519,91.39,Busarakhan,24-Sep-09,Oxygen saturation
1021904,98.23,Kannika,27-Sep-09,Oxygen saturation
1023061,98.23,Kannika,27-Sep-09,Oxygen saturation
1015450,138.1,Tansanee,4-Oct-09,Oxygen saturation
1024244,91.04,Sakda,8-Oct-09,Oxygen saturation
1025365,93.28,Sakda,8-Oct-09,Oxygen saturation
1026513,92.2,Sakda,8-Oct-09,Oxygen saturation
1020811,80.33,Kannika,10-Oct-09,Oxygen saturation
1021940,79.66,Kannika,10-Oct-09,Oxygen saturation
1023124,79.18,Kannika,10-Oct-09,Oxygen saturation
1006221,90.62,Chai,19-Oct-09,Oxygen saturation
1007583,88.56,Chai,19-Oct-09,Oxygen saturation
1008971,89.59,Chai,19-Oct-09,Oxygen saturation
991506,87.81,Boonsri,22-Oct-09,Oxygen saturation
992877,88.52,Boonsri,22-Oct-09,Oxygen saturation
994244,86.62,Boonsri,22-Oct-09,Oxygen saturation
1004935,66.3,Kohsoom,29-Oct-09,Oxygen saturation
1009833,87.71,Somchair,30-Oct-09,Oxygen saturation
1010581,88.69,Busarakhan,30-Oct-09,Oxygen saturation
1006311,85.78,Chai,31-Oct-09,Oxygen saturation
1007673,84.76,Chai,31-Oct-09,Oxygen saturation
1009061,86.74,Chai,31-Oct-09,Oxygen saturation
991577,83.38,Boonsri,7-Nov-09,Oxygen saturation
992948,80.41,Boonsri,7-Nov-09,Oxygen saturation
994315,81.6,Boonsri,7-Nov-09,Oxygen saturation
1020870,82.16,Kannika,13-Nov-09,Oxygen saturation
1021999,81.33,Kannika,13-Nov-09,Oxygen saturation
1023183,82.42,Kannika,13-Nov-09,Oxygen saturation
1024303,88.57,Sakda,13-Nov-09,Oxygen saturation
1025424,87.24,Sakda,13-Nov-09,Oxygen saturation
1026572,90.3,Sakda,13-Nov-09,Oxygen saturation
1009922,81.05,Somchair,14-Nov-09,Oxygen saturation
1010670,79.45,Busarakhan,14-Nov-09,Oxygen saturation
1006328,78.96,Chai,16-Nov-09,Oxygen saturation
1007690,79.74,Chai,16-Nov-09,Oxygen saturation
1009078,78.96,Chai,16-Nov-09,Oxygen saturation
1015489,81.18,Tansanee,16-Nov-09,Oxygen saturation
1011105,108.86,Decha,20-Nov-09,Oxygen saturation
1006386,85.07,Chai,21-Nov-09,Oxygen saturation
1007748,75.89,Chai,21-Nov-09,Oxygen saturation
1009136,80.9,Chai,21-Nov-09,Oxygen saturation
1005007,78.5,Kohsoom,26-Nov-09,Oxygen saturation
1006405,88.88,Chai,29-Nov-09,Oxygen saturation
1007767,88.03,Chai,29-Nov-09,Oxygen saturation
1009155,87.17,Chai,29-Nov-09,Oxygen saturation
1006422,92.73,Chai,5-Dec-09,Oxygen saturation
1007784,91.82,Chai,5-Dec-09,Oxygen saturation
1009172,93.64,Chai,5-Dec-09,Oxygen saturation
1020928,84.91,Kannika,5-Dec-09,Oxygen saturation
1022084,84.45,Kannika,5-Dec-09,Oxygen saturation
1023241,86.31,Kannika,5-Dec-09,Oxygen saturation
1024361,84.37,Sakda,5-Dec-09,Oxygen saturation
1025482,83.2,Sakda,5-Dec-09,Oxygen saturation
1026630,84.99,Sakda,5-Dec-09,Oxygen saturation
1015511,93.79,Tansanee,6-Dec-09,Oxygen saturation
1005079,63.6,Kohsoom,10-Dec-09,Oxygen saturation
1011134,116.09,Decha,12-Dec-09,Oxygen saturation
991647,86.32,Boonsri,13-Dec-09,Oxygen saturation
993018,82.44,Boonsri,13-Dec-09,Oxygen saturation
994385,86.32,Boonsri,13-Dec-09,Oxygen saturation
1006479,84.44,Chai,13-Dec-09,Oxygen saturation
1007841,83.66,Chai,13-Dec-09,Oxygen saturation
1009229,84.44,Chai,13-Dec-09,Oxygen saturation
1009978,74.13,Somchair,19-Dec-09,Oxygen saturation
1010726,72.65,Busarakhan,19-Dec-09,Oxygen saturation
1006494,78.58,Chai,21-Dec-09,Oxygen saturation
1007856,77.09,Chai,21-Dec-09,Oxygen saturation
1009244,77.84,Chai,21-Dec-09,Oxygen saturation
1349089,71.5,Kannika,10-Jan-10,Oxygen saturation
1349698,73.22,Kannika,10-Jan-10,Oxygen saturation
1350307,73.35,Kannika,10-Jan-10,Oxygen saturation
1350916,82.28,Sakda,10-Jan-10,Oxygen saturation
1351525,83.73,Sakda,10-Jan-10,Oxygen saturation
1352134,82.97,Sakda,10-Jan-10,Oxygen saturation
1341120,70.99,Chai,17-Jan-10,Oxygen saturation
1342324,70.3,Chai,17-Jan-10,Oxygen saturation
1343528,70.31,Chai,17-Jan-10,Oxygen saturation
1338592,64.71,Tansanee,23-Jan-10,Oxygen saturation
1326684,89.46,Somchair,24-Jan-10,Oxygen saturation
1327280,90.9,Busarakhan,24-Jan-10,Oxygen saturation
1324563,97.48,Boonsri,28-Jan-10,Oxygen saturation
1354567,70.78,Kohsoom,28-Jan-10,Oxygen saturation
1341188,85.85,Chai,29-Jan-10,Oxygen saturation
1342392,85.85,Chai,29-Jan-10,Oxygen saturation
1343596,85.13,Chai,29-Jan-10,Oxygen saturation
1338622,70.73,Tansanee,7-Feb-10,Oxygen saturation
1349147,94.22,Kannika,7-Feb-10,Oxygen saturation
1349756,95.63,Kannika,7-Feb-10,Oxygen saturation
1350365,96.09,Kannika,7-Feb-10,Oxygen saturation
1350974,79.68,Sakda,7-Feb-10,Oxygen saturation
1351583,80.38,Sakda,7-Feb-10,Oxygen saturation
1352192,80.69,Sakda,7-Feb-10,Oxygen saturation
1326742,97.74,Somchair,14-Feb-10,Oxygen saturation
1327338,96.73,Busarakhan,14-Feb-10,Oxygen saturation
1324612,105.58,Boonsri,18-Feb-10,Oxygen saturation
1325346,87.49,Boonsri,18-Feb-10,Oxygen saturation
1326016,92.99,Boonsri,18-Feb-10,Oxygen saturation
1354624,69.2,Kohsoom,18-Feb-10,Oxygen saturation
1341227,92.16,Chai,20-Feb-10,Oxygen saturation
1342431,93.68,Chai,20-Feb-10,Oxygen saturation
1343635,94.44,Chai,20-Feb-10,Oxygen saturation
1341283,95.39,Chai,28-Feb-10,Oxygen saturation
1342487,96.95,Chai,28-Feb-10,Oxygen saturation
1343691,96.17,Chai,28-Feb-10,Oxygen saturation
1338671,86.06,Tansanee,11-Mar-10,Oxygen saturation
1349200,81.77,Kannika,12-Mar-10,Oxygen saturation
1349809,83.44,Kannika,12-Mar-10,Oxygen saturation
1350418,82.34,Kannika,12-Mar-10,Oxygen saturation
1351027,76.52,Sakda,12-Mar-10,Oxygen saturation
1351636,79.4,Sakda,12-Mar-10,Oxygen saturation
1352245,79.56,Sakda,12-Mar-10,Oxygen saturation
1341320,109.09,Chai,18-Mar-10,Oxygen saturation
1342524,110.02,Chai,18-Mar-10,Oxygen saturation
1343728,106.47,Chai,18-Mar-10,Oxygen saturation
1326790,102.04,Somchair,20-Mar-10,Oxygen saturation
1327386,94.25,Busarakhan,20-Mar-10,Oxygen saturation
1354681,59.3,Kohsoom,24-Mar-10,Oxygen saturation
1324661,91.78,Boonsri,25-Mar-10,Oxygen saturation
1325395,90.66,Boonsri,25-Mar-10,Oxygen saturation
1326065,94.75,Boonsri,25-Mar-10,Oxygen saturation
1341377,90.72,Chai,28-Mar-10,Oxygen saturation
1342581,91.72,Chai,28-Mar-10,Oxygen saturation
1343785,90.72,Chai,28-Mar-10,Oxygen saturation
1349247,80.18,Kannika,8-Apr-10,Oxygen saturation
1349856,82.09,Kannika,8-Apr-10,Oxygen saturation
1350465,81.72,Kannika,8-Apr-10,Oxygen saturation
1351074,88.18,Sakda,8-Apr-10,Oxygen saturation
1351683,89.18,Sakda,8-Apr-10,Oxygen saturation
1352292,88.9,Sakda,8-Apr-10,Oxygen saturation
1338710,39.75,Tansanee,11-Apr-10,Oxygen saturation
1341414,97.12,Chai,16-Apr-10,Oxygen saturation
1342618,96.28,Chai,16-Apr-10,Oxygen saturation
1343822,92.06,Chai,16-Apr-10,Oxygen saturation
1326837,105.26,Somchair,18-Apr-10,Oxygen saturation
1327433,98.44,Busarakhan,18-Apr-10,Oxygen saturation
1354738,54.1,Kohsoom,21-Apr-10,Oxygen saturation
1324708,91.35,Boonsri,22-Apr-10,Oxygen saturation
1325442,93.29,Boonsri,22-Apr-10,Oxygen saturation
1326112,92.88,Boonsri,22-Apr-10,Oxygen saturation
1341502,87.73,Chai,9-May-10,Oxygen saturation
1342706,88.73,Chai,9-May-10,Oxygen saturation
1343910,87.73,Chai,9-May-10,Oxygen saturation
1349295,84.28,Kannika,14-May-10,Oxygen saturation
1349904,87.4,Kannika,14-May-10,Oxygen saturation
1350513,87.51,Kannika,14-May-10,Oxygen saturation
1351122,77.93,Sakda,14-May-10,Oxygen saturation
1351731,79.29,Sakda,14-May-10,Oxygen saturation
1352340,80.12,Sakda,14-May-10,Oxygen saturation
1338753,52.37,Tansanee,15-May-10,Oxygen saturation
1324767,94.6,Boonsri,19-May-10,Oxygen saturation
1325501,98.23,Boonsri,19-May-10,Oxygen saturation
1326171,99.24,Boonsri,19-May-10,Oxygen saturation
1326883,108.6,Somchair,22-May-10,Oxygen saturation
1327479,105.32,Busarakhan,22-May-10,Oxygen saturation
1354796,65,Kohsoom,26-May-10,Oxygen saturation
1341570,85.36,Chai,29-May-10,Oxygen saturation
1342774,86.47,Chai,29-May-10,Oxygen saturation
1343978,92.01,Chai,29-May-10,Oxygen saturation
1338775,92.51,Tansanee,5-Jun-10,Oxygen saturation
1326929,101.46,Somchair,13-Jun-10,Oxygen saturation
1327525,100.24,Busarakhan,13-Jun-10,Oxygen saturation
1341606,100.99,Chai,17-Jun-10,Oxygen saturation
1342810,99.63,Chai,17-Jun-10,Oxygen saturation
1344014,102.68,Chai,17-Jun-10,Oxygen saturation
1349341,95.66,Kannika,19-Jun-10,Oxygen saturation
1349950,93.27,Kannika,19-Jun-10,Oxygen saturation
1350559,89.14,Kannika,19-Jun-10,Oxygen saturation
1351168,91.08,Sakda,19-Jun-10,Oxygen saturation
1351777,94.09,Sakda,19-Jun-10,Oxygen saturation
1352386,87.46,Sakda,19-Jun-10,Oxygen saturation
1324821,103.67,Boonsri,23-Jun-10,Oxygen saturation
1325555,103.66,Boonsri,23-Jun-10,Oxygen saturation
1326225,82.34,Boonsri,23-Jun-10,Oxygen saturation
1354850,70.6,Kohsoom,23-Jun-10,Oxygen saturation
1341674,96.57,Chai,30-Jun-10,Oxygen saturation
1342878,95.35,Chai,30-Jun-10,Oxygen saturation
1344082,96.57,Chai,30-Jun-10,Oxygen saturation
1341706,95.35,Chai,15-Jul-10,Oxygen saturation
1342910,91.23,Chai,15-Jul-10,Oxygen saturation
1344114,90.46,Chai,15-Jul-10,Oxygen saturation
1349394,102.9,Kannika,18-Jul-10,Oxygen saturation
1350003,100.66,Kannika,18-Jul-10,Oxygen saturation
1350612,97.62,Kannika,18-Jul-10,Oxygen saturation
1351221,90.46,Sakda,18-Jul-10,Oxygen saturation
1351830,92.43,Sakda,18-Jul-10,Oxygen saturation
1352439,89.24,Sakda,18-Jul-10,Oxygen saturation
1326981,88.23,Somchair,22-Jul-10,Oxygen saturation
1327577,92.94,Busarakhan,22-Jul-10,Oxygen saturation
1338854,199.75,Tansanee,22-Jul-10,Oxygen saturation
1324879,80.77,Boonsri,24-Jul-10,Oxygen saturation
1325613,77.96,Boonsri,24-Jul-10,Oxygen saturation
1326283,78.11,Boonsri,24-Jul-10,Oxygen saturation
1354908,67.2,Kohsoom,28-Jul-10,Oxygen saturation
1341800,88.94,Chai,11-Aug-10,Oxygen saturation
1343004,90.21,Chai,11-Aug-10,Oxygen saturation
1344208,88.94,Chai,11-Aug-10,Oxygen saturation
1338896,158.84,Tansanee,14-Aug-10,Oxygen saturation
1349448,82.39,Kannika,14-Aug-10,Oxygen saturation
1350057,84.22,Kannika,14-Aug-10,Oxygen saturation
1350666,78.36,Kannika,14-Aug-10,Oxygen saturation
1351275,85.53,Sakda,14-Aug-10,Oxygen saturation
1351884,81.67,Sakda,14-Aug-10,Oxygen saturation
1352493,85.66,Sakda,14-Aug-10,Oxygen saturation
1324936,84.97,Boonsri,18-Aug-10,Oxygen saturation
1325670,63.9,Boonsri,18-Aug-10,Oxygen saturation
1326340,65.64,Boonsri,18-Aug-10,Oxygen saturation
1341869,95.35,Chai,26-Aug-10,Oxygen saturation
1343073,97.23,Chai,26-Aug-10,Oxygen saturation
1344273,96.57,Chai,26-Aug-10,Oxygen saturation
1354967,63.8,Kohsoom,26-Aug-10,Oxygen saturation
1327031,91.68,Somchair,28-Aug-10,Oxygen saturation
1327627,81.9,Busarakhan,28-Aug-10,Oxygen saturation
1349500,100.72,Kannika,2-Sep-10,Oxygen saturation
1350109,103.36,Kannika,2-Sep-10,Oxygen saturation
1350718,104.08,Kannika,2-Sep-10,Oxygen saturation
1351327,91.95,Sakda,2-Sep-10,Oxygen saturation
1351936,89.79,Sakda,2-Sep-10,Oxygen saturation
1352545,91.59,Sakda,2-Sep-10,Oxygen saturation
1341895,121.76,Chai,4-Sep-10,Oxygen saturation
1343099,113.46,Chai,4-Sep-10,Oxygen saturation
1344299,105.98,Chai,4-Sep-10,Oxygen saturation
1338938,123.62,Tansanee,10-Sep-10,Oxygen saturation
1325010,80.97,Boonsri,25-Sep-10,Oxygen saturation
1325744,68.22,Boonsri,25-Sep-10,Oxygen saturation
1326414,73.23,Boonsri,25-Sep-10,Oxygen saturation
1355025,97,Kohsoom,29-Sep-10,Oxygen saturation
1327080,89.61,Somchair,30-Sep-10,Oxygen saturation
1327676,81.46,Busarakhan,30-Sep-10,Oxygen saturation
1341999,89.8,Chai,13-Oct-10,Oxygen saturation
1343203,98.66,Chai,13-Oct-10,Oxygen saturation
1344403,93.12,Chai,13-Oct-10,Oxygen saturation
1338969,83.4,Tansanee,15-Oct-10,Oxygen saturation
1349553,80.84,Kannika,15-Oct-10,Oxygen saturation
1350162,80.84,Kannika,15-Oct-10,Oxygen saturation
1350771,79.73,Kannika,15-Oct-10,Oxygen saturation
1351380,82.99,Sakda,15-Oct-10,Oxygen saturation
1351989,83.5,Sakda,15-Oct-10,Oxygen saturation
1352598,84,Sakda,15-Oct-10,Oxygen saturation
1355084,50.8,Kohsoom,20-Oct-10,Oxygen saturation
1327130,78.08,Somchair,29-Oct-10,Oxygen saturation
1327726,82.72,Busarakhan,29-Oct-10,Oxygen saturation
1342066,99.79,Chai,29-Oct-10,Oxygen saturation
1343270,96.74,Chai,29-Oct-10,Oxygen saturation
1344470,102.98,Chai,29-Oct-10,Oxygen saturation
1349603,87.19,Kannika,9-Nov-10,Oxygen saturation
1350212,88.51,Kannika,9-Nov-10,Oxygen saturation
1350821,88.6,Kannika,9-Nov-10,Oxygen saturation
1351430,87.92,Sakda,10-Nov-10,Oxygen saturation
1352039,87.35,Sakda,10-Nov-10,Oxygen saturation
1352648,87.64,Sakda,10-Nov-10,Oxygen saturation
1342099,100.26,Chai,13-Nov-10,Oxygen saturation
1343303,95.23,Chai,13-Nov-10,Oxygen saturation
1344503,98.49,Chai,13-Nov-10,Oxygen saturation
1325209,79.62,Boonsri,18-Nov-10,Oxygen saturation
1325934,81.21,Boonsri,18-Nov-10,Oxygen saturation
1326604,78.28,Boonsri,18-Nov-10,Oxygen saturation
1339007,92.24,Tansanee,19-Nov-10,Oxygen saturation
1355141,79.8,Kohsoom,24-Nov-10,Oxygen saturation
1342161,86.82,Chai,26-Nov-10,Oxygen saturation
1343365,83.02,Chai,26-Nov-10,Oxygen saturation
1344565,81.54,Chai,26-Nov-10,Oxygen saturation
1327181,93.09,Somchair,27-Nov-10,Oxygen saturation
1327777,91.49,Busarakhan,27-Nov-10,Oxygen saturation
1342179,87.56,Chai,28-Nov-10,Oxygen saturation
1343383,87.16,Chai,28-Nov-10,Oxygen saturation
1344583,83.35,Chai,28-Nov-10,Oxygen saturation
1339033,88.93,Tansanee,4-Dec-10,Oxygen saturation
1327231,93.9,Somchair,9-Dec-10,Oxygen saturation
1327827,92.25,Busarakhan,9-Dec-10,Oxygen saturation
1342208,89.78,Chai,11-Dec-10,Oxygen saturation
1343412,88.96,Chai,11-Dec-10,Oxygen saturation
1344612,87.31,Chai,11-Dec-10,Oxygen saturation
1349653,85.42,Kannika,11-Dec-10,Oxygen saturation
1350262,85.83,Kannika,11-Dec-10,Oxygen saturation
1350871,86.82,Kannika,11-Dec-10,Oxygen saturation
1351480,88.55,Sakda,11-Dec-10,Oxygen saturation
1352089,84.18,Sakda,11-Dec-10,Oxygen saturation
1352698,89.86,Sakda,11-Dec-10,Oxygen saturation
1342257,86,Chai,15-Dec-10,Oxygen saturation
1343461,88.35,Chai,15-Dec-10,Oxygen saturation
1344661,86.78,Chai,15-Dec-10,Oxygen saturation
1355193,59.1,Kohsoom,15-Dec-10,Oxygen saturation
1325301,97.41,Boonsri,16-Dec-10,Oxygen saturation
1342277,88.28,Chai,18-Dec-10,Oxygen saturation
1343481,88.74,Chai,18-Dec-10,Oxygen saturation
1344681,87.47,Chai,18-Dec-10,Oxygen saturation
1638143,82.35,Sakda,13-Jan-11,Oxygen saturation
1639005,81.42,Sakda,13-Jan-11,Oxygen saturation
1639867,82.42,Sakda,13-Jan-11,Oxygen saturation
1628273,88.35,Chai,14-Jan-11,Oxygen saturation
1629332,87.56,Chai,14-Jan-11,Oxygen saturation
1630391,86,Chai,14-Jan-11,Oxygen saturation
1635487,92.84,Kannika,15-Jan-11,Oxygen saturation
1636373,89.03,Kannika,15-Jan-11,Oxygen saturation
1637259,91.85,Kannika,15-Jan-11,Oxygen saturation
1613293,96.7,Boonsri,20-Jan-11,Oxygen saturation
1614264,99.36,Boonsri,20-Jan-11,Oxygen saturation
1615107,98.06,Boonsri,20-Jan-11,Oxygen saturation
1616877,97.74,Decha,21-Jan-11,Oxygen saturation
1628329,102.7,Chai,26-Jan-11,Oxygen saturation
1629388,95.82,Chai,26-Jan-11,Oxygen saturation
1630447,99.09,Chai,26-Jan-11,Oxygen saturation
1643312,75.6,Kohsoom,26-Jan-11,Oxygen saturation
1626150,77.24,Tansanee,29-Jan-11,Oxygen saturation
1615920,60.78,Somchair,30-Jan-11,Oxygen saturation
1616399,63,Busarakhan,30-Jan-11,Oxygen saturation
1635558,82.39,Kannika,10-Feb-11,Oxygen saturation
1636444,84.22,Kannika,10-Feb-11,Oxygen saturation
1637330,78.36,Kannika,10-Feb-11,Oxygen saturation
1638217,94.71,Sakda,10-Feb-11,Oxygen saturation
1639079,93.33,Sakda,10-Feb-11,Oxygen saturation
1639941,94.39,Sakda,10-Feb-11,Oxygen saturation
1628357,98.49,Chai,11-Feb-11,Oxygen saturation
1629416,94.94,Chai,11-Feb-11,Oxygen saturation
1630475,95.82,Chai,11-Feb-11,Oxygen saturation
1635597,83.58,Kannika,12-Feb-11,Oxygen saturation
1636483,83.26,Kannika,12-Feb-11,Oxygen saturation
1637369,83.11,Kannika,12-Feb-11,Oxygen saturation
1613378,92.99,Boonsri,17-Feb-11,Oxygen saturation
1614349,86.91,Boonsri,17-Feb-11,Oxygen saturation
1615192,88.96,Boonsri,17-Feb-11,Oxygen saturation
1626174,90.5,Tansanee,18-Feb-11,Oxygen saturation
1628400,98.05,Chai,18-Feb-11,Oxygen saturation
1629459,96.11,Chai,18-Feb-11,Oxygen saturation
1630518,96.36,Chai,18-Feb-11,Oxygen saturation
1616910,101.56,Decha,19-Feb-11,Oxygen saturation
1643362,75.8,Kohsoom,25-Feb-11,Oxygen saturation
1615965,93.03,Somchair,26-Feb-11,Oxygen saturation
1616444,96.36,Busarakhan,26-Feb-11,Oxygen saturation
1628432,102.07,Chai,9-Mar-11,Oxygen saturation
1629491,99.65,Chai,9-Mar-11,Oxygen saturation
1630550,100.51,Chai,9-Mar-11,Oxygen saturation
1638288,97.44,Sakda,10-Mar-11,Oxygen saturation
1639150,96.45,Sakda,10-Mar-11,Oxygen saturation
1640012,96.21,Sakda,10-Mar-11,Oxygen saturation
1626202,70.33,Tansanee,11-Mar-11,Oxygen saturation
1635665,82.78,Kannika,11-Mar-11,Oxygen saturation
1636551,83.61,Kannika,11-Mar-11,Oxygen saturation
1637437,83.77,Kannika,11-Mar-11,Oxygen saturation
1616944,101.57,Decha,17-Mar-11,Oxygen saturation
1613463,88.11,Boonsri,19-Mar-11,Oxygen saturation
1614434,84.72,Boonsri,19-Mar-11,Oxygen saturation
1615277,83.5,Boonsri,19-Mar-11,Oxygen saturation
1628484,89.24,Chai,25-Mar-11,Oxygen saturation
1629543,96.75,Chai,25-Mar-11,Oxygen saturation
1630602,89.08,Chai,25-Mar-11,Oxygen saturation
1616005,101.09,Somchair,26-Mar-11,Oxygen saturation
1616484,103.37,Busarakhan,26-Mar-11,Oxygen saturation
1643410,62,Kohsoom,30-Mar-11,Oxygen saturation
1635727,85.44,Kannika,6-Apr-11,Oxygen saturation
1636613,85.27,Kannika,6-Apr-11,Oxygen saturation
